ObjectID,GlobalID,Minute,4-Letter Species Code,Radial Distance (m),How Detected?,Song Also?,Sex,Is bird within burn?,Number of Birds in Group,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Observation,Visual ID,Migrant,Direction
16746,023810b0-e21c-49c7-a07d-a1ff482314b0,5,GTTO,105,V,,U,No,,75d898c6-9639-4824-b13b-a63f7e6d1622,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16747,60201025-ffc3-48d9-8a32-1ec82eb55ad8,6,GTTO,145,S,,U,No,,75d898c6-9639-4824-b13b-a63f7e6d1622,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NW
16748,a1184e1b-4d2a-491d-929a-22ae5df6948a,1,BRSP,12,S,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16749,17f8798a-2acc-40a0-ad19-06c5b67807fb,1,BRSP,57,S,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16750,6a5eb659-d98f-40ba-967f-219fd64a6c98,1,VESP,100,S,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16751,421258b1-776f-4015-a6e2-ebaee90cc553,2,GTTO,75,S,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16752,01bc88f4-cfe1-4e40-aff3-9f9083db21e2,4,SATH,110,S,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16753,ac3cdbab-9518-4a77-bc2c-fd3bd2b1b8f3,5,LAZB,55,S,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16754,644d3599-a311-4640-a475-6219233ac6dc,6,SATH,112,V,,U,No,,77410f28-9c74-4878-951c-eb514de57081,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16755,2ee229ce-48ce-4186-8467-a9c2fadf3592,1,VESP,110,S,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NE
16756,4c299db3-1c00-457e-aa88-92669dbbea57,1,BRSP,85,S,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16757,0e0e988a-d3b7-4dcb-a300-a248f10e7698,1,BRBL,3,V,,U,No,2,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16758,1467d52b-f56e-4251-9470-74b166393d8f,2,LAZB,20,V,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16759,a789ef00-2139-43e0-857d-22b0ee6737f4,2,LAZB,55,S,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16760,29cd4706-9886-42fb-92e7-bb0902f261e3,3,BRSP,120,S,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NW
16761,0407f492-efe4-4e5a-91c9-6f9e82df751a,4,GTTO,85,S,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,E
16762,5c9e2f7b-b8ef-4ea3-a691-fa78d4547f1d,5,GTTO,67,S,,U,No,,68976e85-7355-48a0-a259-27a56332641e,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16763,44520085-e8ac-414c-944d-3997f10ae108,1,BRSP,3,V,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,E
16764,485d4151-10a0-40c2-898d-c1e71df166dd,1,BRSP,15,S,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NE
16765,51d991da-23f4-4957-bbf1-802b0f5979e4,1,BRSP,85,S,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NE
16766,c08f7f56-ea3c-4063-8bfa-3c6fb071d8d3,2,BRSP,68,S,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16767,c0902820-1524-4f9c-a2e4-df3e98567ea3,2,VESP,98,S,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16768,c6e4437d-0e62-42f5-8374-2cf982eef3a0,3,BRSP,59,S,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16769,1edd7e05-4559-4f70-8cba-950974d080e7,3,VESP,125,S,,U,No,,f7021990-bc82-46db-a8d0-9bb3801a19e8,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16770,0da01d8c-1a04-44be-9422-0382ee17273c,1,BRSP,76,S,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16771,b0e1e935-d30f-4f7d-9ff9-3af02e09305f,1,LAZB,35,S,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16772,bfc2bd44-2c87-40ca-bd31-4ee7b1b0cc7d,1,BRSP,12,V,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16773,2642c34e-7a4f-430e-a789-d073ee7939a5,1,LAZB,20,S,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SE
16774,a28882fa-c3a0-4e46-af92-8eb10c01de4f,2,SATH,55,S,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16775,ff7e9deb-2777-4743-9a72-be75ebb16037,4,BRSP,15,S,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,v,,SW
16776,10b169f3-a25e-430d-9a8a-593fbc6b2cb1,5,VESP,9,V,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16777,2adf8ee7-dd8f-4f02-891d-ad185536d4c4,6,GTTO,40,V,,U,No,,aabb6d6d-1a9c-4651-b486-742b3c6ee5a6,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NW
16778,5dc29ac8-9dd5-492a-a2d2-4b525fb67a38,1,BRBL,10,F,,U,No,3,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,v,,N
16779,00051eec-fc9a-42f2-98a3-79413aafcc3e,1,BRSP,80,S,,U,No,,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16780,4bdf1cbd-d50f-449a-a632-1723f81140bc,1,BRSP,130,S,,U,No,,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SE
16781,3c0ce9b5-b741-47ad-8f43-99e7ea8d7996,2,LAZB,101,S,,U,No,,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16782,fc4f3c4f-f9e5-4776-a943-25f08edb057e,3,GTTO,68,S,,U,No,,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16783,c81c68a3-de36-4e9a-9cc7-030df668e756,3,VESP,140,S,,U,No,,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16784,35a8529f-edad-41cb-888d-cb8be62839a8,5,BRSP,45,S,,U,No,,e6b4520a-fd17-4908-aac7-201a39295bcd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16785,aa5eba18-cf3b-484c-a76a-360293c1e7aa,1,GTTO,55,S,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NW
16786,13f80fd8-f5dd-42f7-87d3-dabad81723b5,1,BRSP,135,S,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16787,db814219-b483-47a3-9992-d6d525f2e680,1,BRSP,90,S,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16788,a2dc8a2f-3162-468f-8f9a-0403941b649c,1,VESP,85,S,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16789,89e54931-b825-46fc-8d45-aa9510ea4dda,2,BRSP,18,V,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16790,9dcf58ed-b34f-4703-a059-d5dd2e88d96f,5,GTTO,70,S,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16791,183315a7-a65f-43ac-ab3c-8e9cd9dbdf39,5,LAZB,50,S,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SE
16792,96cabb69-46c3-4cbc-b493-b24a4c919355,6,GTTO,47,V,,U,No,,293ca6e4-afd6-44d0-be96-d1b085252660,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,W
16793,dc0c904a-631a-404c-a8d0-fffad8341efd,1,GTTO,100,V,,U,No,,f4e7e329-89db-4163-afc8-0a2e771d01b2,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16794,68a446b1-bfc4-4116-afea-74c9f687792f,1,GTTO,25,S,,U,No,,f4e7e329-89db-4163-afc8-0a2e771d01b2,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NW
16795,bc508672-dcd7-403c-b1c4-9da1a03b0d35,2,BRSP,30,V,,U,No,,f4e7e329-89db-4163-afc8-0a2e771d01b2,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16796,7649c5ab-d2fc-4550-8e6d-a48b58840878,4,BRSP,40,S,,U,No,,f4e7e329-89db-4163-afc8-0a2e771d01b2,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,NW
16797,e61527b2-6dc9-4b59-8892-4a6cb342ccb4,5,BRSP,5,V,,U,No,,f4e7e329-89db-4163-afc8-0a2e771d01b2,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16798,2cfecf6a-dacc-452f-9edd-b55b85183d74,1,VESP,50,S,,U,No,,a49e34b8-24cc-449a-a16d-54280fb1f5fd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16799,ad09be03-4130-471d-abcb-43def43c63f9,2,VESP,65,S,,U,No,,a49e34b8-24cc-449a-a16d-54280fb1f5fd,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16800,dc585c04-8e6c-415c-9e89-7f7c505dc8d4,1,ROWR,13,V,,U,No,,c540d842-50ac-4849-97a9-0750cd9e821b,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16801,c72acd34-32e0-4841-be5c-5dd07ac80704,1,ROWR,10,S,,U,No,,c540d842-50ac-4849-97a9-0750cd9e821b,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16802,c2fb998a-baf9-4dcb-9f3f-711b1ec90329,1,BRSP,110,S,,U,No,,c540d842-50ac-4849-97a9-0750cd9e821b,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16803,0edcd7e9-88a1-47b2-8f1c-cc815df7269b,5,HOLA,20,S,,U,No,,c540d842-50ac-4849-97a9-0750cd9e821b,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SE
16804,5ca83778-ffa8-4bd5-8cdf-480a5e8a6eef,1,VESP,22,S,,U,No,,a55c7746-6a30-4793-ba0a-00a6ca3e898a,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16805,4e84a2c0-50c3-4dba-9166-1bd12cc56040,1,VESP,30,S,,U,No,,a55c7746-6a30-4793-ba0a-00a6ca3e898a,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16806,53cadce9-d096-44fd-918d-698bce79facb,2,VESP,66,S,,U,No,,a55c7746-6a30-4793-ba0a-00a6ca3e898a,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,SW
16807,7c2f10ee-db63-4df3-aca0-16e199c564cd,2,VESP,85,S,,U,No,,a55c7746-6a30-4793-ba0a-00a6ca3e898a,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,S
16808,7dfc9637-35c6-485e-af00-e2d72ab48a06,6,BRSP,15,S,,U,No,,a55c7746-6a30-4793-ba0a-00a6ca3e898a,6/25/2023 1:47:44 PM,will.harrod,6/25/2023 1:47:44 PM,will.harrod,,,,N
16809,7ee09c35-abff-47de-a014-2014f71633a9,1,WEME,170,S,,U,No,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,E
16810,a45c4ec2-bc77-412c-af93-1d3a700a05ed,1,WEME,150,S,,U,No,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16811,8412ab78-41c7-45fb-b5e2-893100de5e06,1,WEME,120,S,,U,No,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16812,8c1f496e-e412-4d2b-b0c8-539d04e7690c,2,WEME,110,S,,U,No,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16813,f3e9ddbe-48ef-4f1e-a4d4-9125c3320e9a,2,BRSP,75,S,,U,No,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16814,f96c2f17-93db-419d-ad9b-9c57b5a85783,2,VESP,75,S,,U,No,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16815,3900a8a1-7b07-4621-86b3-b5272a33dfff,3,BRSP,135,S,,U,Yes,,df713243-4c83-475c-a58e-d86fe608a37e,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,NE
16816,2e8737a7-2446-45c5-a841-5768e881b13b,1,WEME,85,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16817,9700bb73-d1bd-485e-8c84-f9044f8fdcd4,1,BRSP,57,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SW
16818,5b71da56-df9e-4a6f-bcd6-3387b4512955,1,WEME,220,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16819,5826063d-4a55-480c-ad7f-d5c2726928e7,2,WEME,150,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16820,4954aa77-659c-4460-8a6c-8026b32bbf0c,2,VESP,110,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,NE
16821,cd922957-8fc6-4cad-b203-408862ef5639,5,BRSP,150,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,E
16822,865276ca-7ad3-4428-b2b4-18ea244568da,6,BRSP,40,S,,U,No,,d074b298-9988-4966-86f5-fec8648a81ee,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16823,7bbcca75-dfae-4fb3-a258-d812adac366f,1,WEME,75,S,,U,No,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16824,0ecc12e0-4997-472f-8e2e-4de5981b255f,1,WEME,70,S,,U,Yes,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16825,f1d25f37-90ac-43e6-b509-fc9e0af18b10,1,BRSP,145,S,,U,Yes,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,S
16826,c4d003a1-dfa0-463d-9b98-e6f0547a51a3,2,WEME,120,S,,U,Yes,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,S
16827,47496f1d-a2d1-4f29-8bd0-d9c691125032,2,WEME,115,S,,U,Yes,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16828,1019a9fc-8f42-4801-8c78-25c5ac00aa37,3,WEME,210,S,,U,Yes,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SW
16829,72081aa8-73a8-4fda-844b-f7cd8d648014,3,WEME,220,S,,U,No,,11c35284-4b92-4905-b466-3b6bc1736849,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,W
16830,9df38378-541d-4564-b412-725afdb64310,1,WEME,70,S,,U,Yes,,2a097970-1df6-46c5-b357-62fa25a19328,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,W
16831,eb2cfa11-5468-4b0f-9911-8d9494547aa1,1,WEME,260,S,,U,Yes,,2a097970-1df6-46c5-b357-62fa25a19328,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SW
16832,d962e68b-a26d-4dfb-9855-39eada49c938,1,BRSP,115,S,,U,No,,2a097970-1df6-46c5-b357-62fa25a19328,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SW
16833,ba605c39-0de9-4e65-a5b4-9a742df40706,2,WEME,300,S,,U,Yes,,2a097970-1df6-46c5-b357-62fa25a19328,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16834,c38c29b1-eb0d-4684-b21b-76b77625a3f2,3,VESP,240,S,,U,No,,2a097970-1df6-46c5-b357-62fa25a19328,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,NW
16835,91aa21ff-6fbd-4b35-ae07-f7a84cd5f5a1,1,BRSP,25,S,,U,No,,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SW
16836,f7f7de6c-94e1-429d-9dfa-9f544b80f648,1,GTTO,68,S,,U,No,,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,E
16837,0a9c793e-3eb3-4908-8588-d7d5b8a1a28d,2,WEME,80,C,,U,Yes,,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,N
16838,68033f20-c03b-4e8f-ad82-ec5c2c22645f,3,WEME,90,S,,U,No,,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SW
16839,fb18149b-b1f1-4e29-ab13-352138552802,4,WEME,198,S,,U,Yes,,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,SE
16840,9003e3e9-f041-4ad9-8bfe-ac006cf41d47,6,LAZB,60,S,,U,No,,a11bfab9-383a-4d2f-abd7-c6fd6b5e7c6b,6/25/2023 1:47:45 PM,will.harrod,6/25/2023 1:47:45 PM,will.harrod,,,,E
