"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"104","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,2,"06:45","LAZB",80,"S","E","U",NA,"","",-113.873736669602,42.1083279162481
"105","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,2,"06:45","LAZB",75,"S","NW","U",NA,"","",-113.873736669602,42.1083279162481
"106","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,2,"06:45","LAZB",80,"S","E","U",NA,"","",-113.873736669602,42.1083279162481
"107","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,2,"06:45","BBMA",100,"S","E","U",NA,"","",-113.873736669602,42.1083279162481
"108","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","VESP",90,"S","N","U",NA,"","",-113.876525514764,42.1081811738217
"109","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","MEWE",200,"S","W","U",NA,"","",-113.876525514764,42.1081811738217
"110","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","ROWR",120,"S","N","U",NA,"","",-113.876525514764,42.1081811738217
"111","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","PIJA",160,"F","NE","U",NA,"","",-113.876525514764,42.1081811738217
"112","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","ROWR",65,"S","S","U",NA,"","",-113.876525514764,42.1081811738217
"113","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","VESP",70,"S","SW","U",NA,"","",-113.876525514764,42.1081811738217
"114","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,1,"07:00","BRSP",76,"S","S","U",NA,"","",-113.876525514764,42.1081811738217
"115","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,5,"07:12","BRSP",45,"S","E","U",NA,"","",-113.876923261197,42.1060618790951
"116","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,5,"07:12","BRSP",60,"S","NE","U",NA,"","",-113.876923261197,42.1060618790951
"117","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,5,"07:12","VESP",160,"S","N","U",NA,"","",-113.876923261197,42.1060618790951
"118","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,5,"07:12","VESP",100,"S","NW","U",NA,"","",-113.876923261197,42.1060618790951
"119","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,5,"07:12","BBMA",209,"S","N","U",NA,"","",-113.876923261197,42.1060618790951
"120","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","MEWE",80,"S","W","U",NA,"","",-113.876859479703,42.1037625696828
"121","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","VESP",40,"S","SW","U",NA,"","",-113.876859479703,42.1037625696828
"122","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","VESP",85,"S","NW","U",NA,"","",-113.876859479703,42.1037625696828
"123","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","VESP",75,"S","W","U",NA,"","",-113.876859479703,42.1037625696828
"124","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","BRSP",35,"S","NE","U",NA,"","",-113.876859479703,42.1037625696828
"125","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","MEWE",125,"S","N","U",NA,"","",-113.876859479703,42.1037625696828
"126","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,10,"07:26","PIJA",600,"C","N","U",NA,"","",-113.876859479703,42.1037625696828
"127","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,14,"07:42","BRSP",120,"S","SW","U",NA,"","",-113.876842264668,42.1017418958231
"128","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,14,"07:42","BRSP",120,"S","NW","U",NA,"","",-113.876842264668,42.1017418958231
"129","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,14,"07:42","GTTO",55,"S","S","U",NA,"","",-113.876842264668,42.1017418958231
"130","andrew_zilka","ID-B12","y2",1,2023-06-01,18,18,0,0,1,14,"07:42","LAZB",150,"S","SE","U",NA,"","",-113.876842264668,42.1017418958231
